,week,state,state_name,disease,cases,incidence_per_capita
43695,194533,NE,NEBRASKA,SMALLPOX,0,0.0
43696,194533,NH,NEW HAMPSHIRE,SMALLPOX,0,0.0
43697,194533,NJ,NEW JERSEY,SMALLPOX,0,0.0
43698,194533,NM,NEW MEXICO,SMALLPOX,0,0.0
43699,194533,NV,NEVADA,SMALLPOX,0,0.0
43700,194533,NY,NEW YORK,SMALLPOX,0,0.0
43701,194533,OH,OHIO,SMALLPOX,0,0.0
43702,194533,OK,OKLAHOMA,SMALLPOX,0,0.0
43703,194533,OR,OREGON,SMALLPOX,0,0.0
43704,194533,PA,PENNSYLVANIA,SMALLPOX,0,0.0
43705,194533,RI,RHODE ISLAND,SMALLPOX,0,0.0
43706,194533,SC,SOUTH CAROLINA,SMALLPOX,0,0.0
43707,194533,SD,SOUTH DAKOTA,SMALLPOX,0,0.0
43708,194533,TN,TENNESSEE,SMALLPOX,0,0.0
43709,194533,TX,TEXAS,SMALLPOX,0,0.0
43710,194533,UT,UTAH,SMALLPOX,0,0.0
43711,194533,VA,VIRGINIA,SMALLPOX,0,0.0
43712,194533,VT,VERMONT,SMALLPOX,0,0.0
43713,194533,WA,WASHINGTON,SMALLPOX,0,0.0
43714,194533,WI,WISCONSIN,SMALLPOX,0,0.0
43715,194533,WV,WEST VIRGINIA,SMALLPOX,0,0.0
43716,194533,WY,WYOMING,SMALLPOX,0,0.0
43717,194534,AL,ALABAMA,SMALLPOX,0,0.0
43718,194534,AR,ARKANSAS,SMALLPOX,0,0.0
43719,194534,AZ,ARIZONA,SMALLPOX,0,0.0
43720,194534,CA,CALIFORNIA,SMALLPOX,0,0.0
43721,194534,CO,COLORADO,SMALLPOX,0,0.0
43722,194534,CT,CONNECTICUT,SMALLPOX,0,0.0
43723,194534,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0.0
43724,194534,DE,DELAWARE,SMALLPOX,0,0.0
43725,194534,FL,FLORIDA,SMALLPOX,0,0.0
43726,194534,GA,GEORGIA,SMALLPOX,0,0.0
43727,194534,IA,IOWA,SMALLPOX,0,0.0
43728,194534,ID,IDAHO,SMALLPOX,0,0.0
43729,194534,IL,ILLINOIS,SMALLPOX,0,0.0
43730,194534,IN,INDIANA,SMALLPOX,0,0.0
43731,194534,KS,KANSAS,SMALLPOX,0,0.0
43732,194534,KY,KENTUCKY,SMALLPOX,1,0.04
43733,194534,LA,LOUISIANA,SMALLPOX,0,0.0
43734,194534,MA,MASSACHUSETTS,SMALLPOX,0,0.0
43735,194534,MD,MARYLAND,SMALLPOX,0,0.0
43736,194534,ME,MAINE,SMALLPOX,0,0.0
43737,194534,MI,MICHIGAN,SMALLPOX,2,0.04
43738,194534,MN,MINNESOTA,SMALLPOX,0,0.0
43739,194534,MO,MISSOURI,SMALLPOX,0,0.0
43740,194534,MS,MISSISSIPPI,SMALLPOX,0,0.0
43741,194534,MT,MONTANA,SMALLPOX,0,0.0
43742,194534,NC,NORTH CAROLINA,SMALLPOX,0,0.0
43743,194534,ND,NORTH DAKOTA,SMALLPOX,0,0.0
43744,194534,NE,NEBRASKA,SMALLPOX,2,0.17
43745,194534,NH,NEW HAMPSHIRE,SMALLPOX,0,0.0
43746,194534,NJ,NEW JERSEY,SMALLPOX,0,0.0
43747,194534,NM,NEW MEXICO,SMALLPOX,0,0.0
43748,194534,NV,NEVADA,SMALLPOX,0,0.0
43749,194534,NY,NEW YORK,SMALLPOX,0,0.0
43750,194534,OH,OHIO,SMALLPOX,0,0.0
43751,194534,OK,OKLAHOMA,SMALLPOX,0,0.0
43752,194534,OR,OREGON,SMALLPOX,0,0.0
43753,194534,PA,PENNSYLVANIA,SMALLPOX,0,0.0
43754,194534,RI,RHODE ISLAND,SMALLPOX,0,0.0
43755,194534,SC,SOUTH CAROLINA,SMALLPOX,0,0.0
43756,194534,SD,SOUTH DAKOTA,SMALLPOX,0,0.0
43757,194534,TN,TENNESSEE,SMALLPOX,0,0.0
43758,194534,TX,TEXAS,SMALLPOX,0,0.0
43759,194534,UT,UTAH,SMALLPOX,0,0.0
43760,194534,VA,VIRGINIA,SMALLPOX,0,0.0
43761,194534,VT,VERMONT,SMALLPOX,0,0.0
43762,194534,WA,WASHINGTON,SMALLPOX,0,0.0
43763,194534,WI,WISCONSIN,SMALLPOX,0,0.0
43764,194534,WV,WEST VIRGINIA,SMALLPOX,0,0.0
43765,194534,WY,WYOMING,SMALLPOX,0,0.0
43766,194535,AL,ALABAMA,SMALLPOX,0,0.0
43767,194535,AR,ARKANSAS,SMALLPOX,0,0.0
43768,194535,AZ,ARIZONA,SMALLPOX,0,0.0
43769,194535,CA,CALIFORNIA,SMALLPOX,0,0.0
43770,194535,CO,COLORADO,SMALLPOX,0,0.0
43771,194535,CT,CONNECTICUT,SMALLPOX,0,0.0
43772,194535,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0.0
43773,194535,DE,DELAWARE,SMALLPOX,0,0.0
43774,194535,FL,FLORIDA,SMALLPOX,0,0.0
43775,194535,GA,GEORGIA,SMALLPOX,1,0.03
43776,194535,IA,IOWA,SMALLPOX,0,0.0
43777,194535,ID,IDAHO,SMALLPOX,0,0.0
43778,194535,IL,ILLINOIS,SMALLPOX,0,0.0
43779,194535,IN,INDIANA,SMALLPOX,0,0.0
43780,194535,KS,KANSAS,SMALLPOX,0,0.0
43781,194535,KY,KENTUCKY,SMALLPOX,0,0.0
43782,194535,LA,LOUISIANA,SMALLPOX,0,0.0
43783,194535,MA,MASSACHUSETTS,SMALLPOX,0,0.0
43784,194535,MD,MARYLAND,SMALLPOX,0,0.0
43785,194535,ME,MAINE,SMALLPOX,0,0.0
43786,194535,MI,MICHIGAN,SMALLPOX,0,0.0
43787,194535,MN,MINNESOTA,SMALLPOX,0,0.0
43788,194535,MO,MISSOURI,SMALLPOX,0,0.0
43789,194535,MS,MISSISSIPPI,SMALLPOX,0,0.0
43790,194535,MT,MONTANA,SMALLPOX,0,0.0
43791,194535,NC,NORTH CAROLINA,SMALLPOX,0,0.0
43792,194535,ND,NORTH DAKOTA,SMALLPOX,1,0.18
43793,194535,NE,NEBRASKA,SMALLPOX,0,0.0
43794,194535,NH,NEW HAMPSHIRE,SMALLPOX,0,0.0
43795,194535,NJ,NEW JERSEY,SMALLPOX,0,0.0
43796,194535,NM,NEW MEXICO,SMALLPOX,0,0.0
43797,194535,NV,NEVADA,SMALLPOX,0,0.0
43798,194535,NY,NEW YORK,SMALLPOX,0,0.0
43799,194535,OH,OHIO,SMALLPOX,1,0.01
43800,194535,OK,OKLAHOMA,SMALLPOX,0,0.0
43801,194535,OR,OREGON,SMALLPOX,0,0.0
43802,194535,PA,PENNSYLVANIA,SMALLPOX,0,0.0
43803,194535,RI,RHODE ISLAND,SMALLPOX,0,0.0
43804,194535,SC,SOUTH CAROLINA,SMALLPOX,0,0.0
43805,194535,SD,SOUTH DAKOTA,SMALLPOX,0,0.0
43806,194535,TN,TENNESSEE,SMALLPOX,0,0.0
43807,194535,TX,TEXAS,SMALLPOX,0,0.0
43808,194535,UT,UTAH,SMALLPOX,0,0.0
43809,194535,VA,VIRGINIA,SMALLPOX,0,0.0
43810,194535,VT,VERMONT,SMALLPOX,0,0.0
43811,194535,WA,WASHINGTON,SMALLPOX,0,0.0
43812,194535,WI,WISCONSIN,SMALLPOX,0,0.0
43813,194535,WV,WEST VIRGINIA,SMALLPOX,0,0.0
43814,194535,WY,WYOMING,SMALLPOX,0,0.0
43815,194536,AL,ALABAMA,SMALLPOX,0,0.0
43816,194536,AR,ARKANSAS,SMALLPOX,0,0.0
43817,194536,AZ,ARIZONA,SMALLPOX,0,0.0
43818,194536,CA,CALIFORNIA,SMALLPOX,0,0.0
43819,194536,CO,COLORADO,SMALLPOX,0,0.0
43820,194536,CT,CONNECTICUT,SMALLPOX,0,0.0
43821,194536,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0.0
43822,194536,DE,DELAWARE,SMALLPOX,0,0.0
43823,194536,FL,FLORIDA,SMALLPOX,0,0.0
43824,194536,GA,GEORGIA,SMALLPOX,0,0.0
43825,194536,IA,IOWA,SMALLPOX,0,0.0
43826,194536,ID,IDAHO,SMALLPOX,0,0.0
43827,194536,IL,ILLINOIS,SMALLPOX,1,0.01
43828,194536,IN,INDIANA,SMALLPOX,0,0.0
43829,194536,KS,KANSAS,SMALLPOX,0,0.0
43830,194536,KY,KENTUCKY,SMALLPOX,0,0.0
43831,194536,LA,LOUISIANA,SMALLPOX,0,0.0
43832,194536,MA,MASSACHUSETTS,SMALLPOX,0,0.0
43833,194536,MD,MARYLAND,SMALLPOX,0,0.0
43834,194536,ME,MAINE,SMALLPOX,0,0.0
43835,194536,MI,MICHIGAN,SMALLPOX,0,0.0
43836,194536,MN,MINNESOTA,SMALLPOX,0,0.0
43837,194536,MO,MISSOURI,SMALLPOX,0,0.0
43838,194536,MS,MISSISSIPPI,SMALLPOX,0,0.0
43839,194536,MT,MONTANA,SMALLPOX,0,0.0
43840,194536,NC,NORTH CAROLINA,SMALLPOX,0,0.0
43841,194536,ND,NORTH DAKOTA,SMALLPOX,0,0.0
43842,194536,NE,NEBRASKA,SMALLPOX,0,0.0
43843,194536,NH,NEW HAMPSHIRE,SMALLPOX,0,0.0
43844,194536,NJ,NEW JERSEY,SMALLPOX,0,0.0
43845,194536,NM,NEW MEXICO,SMALLPOX,0,0.0
43846,194536,NV,NEVADA,SMALLPOX,0,0.0
43847,194536,NY,NEW YORK,SMALLPOX,0,0.0
43848,194536,OH,OHIO,SMALLPOX,0,0.0
43849,194536,OK,OKLAHOMA,SMALLPOX,0,0.0
43850,194536,OR,OREGON,SMALLPOX,0,0.0
43851,194536,PA,PENNSYLVANIA,SMALLPOX,0,0.0
43852,194536,RI,RHODE ISLAND,SMALLPOX,0,0.0
43853,194536,SC,SOUTH CAROLINA,SMALLPOX,0,0.0
43854,194536,SD,SOUTH DAKOTA,SMALLPOX,0,0.0
43855,194536,TN,TENNESSEE,SMALLPOX,0,0.0
43856,194536,TX,TEXAS,SMALLPOX,0,0.0
43857,194536,UT,UTAH,SMALLPOX,0,0.0
43858,194536,VA,VIRGINIA,SMALLPOX,0,0.0
43859,194536,VT,VERMONT,SMALLPOX,0,0.0
43860,194536,WA,WASHINGTON,SMALLPOX,0,0.0
43861,194536,WI,WISCONSIN,SMALLPOX,1,0.03
43862,194536,WV,WEST VIRGINIA,SMALLPOX,0,0.0
43863,194536,WY,WYOMING,SMALLPOX,0,0.0
43864,194537,AL,ALABAMA,SMALLPOX,0,0.0
43865,194537,AR,ARKANSAS,SMALLPOX,1,0.03
43866,194537,AZ,ARIZONA,SMALLPOX,0,0.0
43867,194537,CA,CALIFORNIA,SMALLPOX,0,0.0
43868,194537,CO,COLORADO,SMALLPOX,0,0.0
43869,194537,CT,CONNECTICUT,SMALLPOX,0,0.0
43870,194537,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0.0
43871,194537,DE,DELAWARE,SMALLPOX,0,0.0
43872,194537,FL,FLORIDA,SMALLPOX,0,0.0
43873,194537,GA,GEORGIA,SMALLPOX,0,0.0
43874,194537,IA,IOWA,SMALLPOX,0,0.0
43875,194537,ID,IDAHO,SMALLPOX,1,0.1
43876,194537,IL,ILLINOIS,SMALLPOX,0,0.0
43877,194537,IN,INDIANA,SMALLPOX,0,0.0
43878,194537,KS,KANSAS,SMALLPOX,0,0.0
43879,194537,KY,KENTUCKY,SMALLPOX,0,0.0
43880,194537,LA,LOUISIANA,SMALLPOX,0,0.0
43881,194537,MA,MASSACHUSETTS,SMALLPOX,0,0.0
43882,194537,MD,MARYLAND,SMALLPOX,0,0.0
43883,194537,ME,MAINE,SMALLPOX,0,0.0
43884,194537,MI,MICHIGAN,SMALLPOX,0,0.0
43885,194537,MN,MINNESOTA,SMALLPOX,0,0.0
43886,194537,MO,MISSOURI,SMALLPOX,0,0.0
43887,194537,MS,MISSISSIPPI,SMALLPOX,0,0.0
43888,194537,MT,MONTANA,SMALLPOX,0,0.0
43889,194537,NC,NORTH CAROLINA,SMALLPOX,0,0.0
43890,194537,ND,NORTH DAKOTA,SMALLPOX,0,0.0
43891,194537,NE,NEBRASKA,SMALLPOX,0,0.0
43892,194537,NH,NEW HAMPSHIRE,SMALLPOX,0,0.0
43893,194537,NJ,NEW JERSEY,SMALLPOX,0,0.0
43894,194537,NM,NEW MEXICO,SMALLPOX,0,0.0
43895,194537,NV,NEVADA,SMALLPOX,0,0.0
43896,194537,NY,NEW YORK,SMALLPOX,0,0.0
43897,194537,OH,OHIO,SMALLPOX,1,0.01
43898,194537,OK,OKLAHOMA,SMALLPOX,0,0.0
43899,194537,OR,OREGON,SMALLPOX,0,0.0
43900,194537,PA,PENNSYLVANIA,SMALLPOX,0,0.0
43901,194537,RI,RHODE ISLAND,SMALLPOX,0,0.0
43902,194537,SC,SOUTH CAROLINA,SMALLPOX,0,0.0
43903,194537,SD,SOUTH DAKOTA,SMALLPOX,0,0.0
43904,194537,TN,TENNESSEE,SMALLPOX,1,0.02
43905,194537,TX,TEXAS,SMALLPOX,0,0.0
43906,194537,UT,UTAH,SMALLPOX,0,0.0
43907,194537,VA,VIRGINIA,SMALLPOX,1,0.03
43908,194537,VT,VERMONT,SMALLPOX,0,0.0
43909,194537,WA,WASHINGTON,SMALLPOX,0,0.0
43910,194537,WI,WISCONSIN,SMALLPOX,0,0.0
43911,194537,WV,WEST VIRGINIA,SMALLPOX,0,0.0
43912,194537,WY,WYOMING,SMALLPOX,0,0.0
43913,194538,AL,ALABAMA,SMALLPOX,0,0.0
43914,194538,AR,ARKANSAS,SMALLPOX,0,0.0
43915,194538,AZ,ARIZONA,SMALLPOX,0,0.0
43916,194538,CA,CALIFORNIA,SMALLPOX,0,0.0
43917,194538,CO,COLORADO,SMALLPOX,0,0.0
43918,194538,CT,CONNECTICUT,SMALLPOX,0,0.0
43919,194538,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0.0
43920,194538,DE,DELAWARE,SMALLPOX,0,0.0
43921,194538,FL,FLORIDA,SMALLPOX,0,0.0
43922,194538,GA,GEORGIA,SMALLPOX,0,0.0
43923,194538,IA,IOWA,SMALLPOX,0,0.0
43924,194538,ID,IDAHO,SMALLPOX,0,0.0
43925,194538,IL,ILLINOIS,SMALLPOX,0,0.0
43926,194538,IN,INDIANA,SMALLPOX,0,0.0
43927,194538,KS,KANSAS,SMALLPOX,0,0.0
43928,194538,KY,KENTUCKY,SMALLPOX,1,0.04
43929,194538,LA,LOUISIANA,SMALLPOX,0,0.0
43930,194538,MA,MASSACHUSETTS,SMALLPOX,0,0.0
43931,194538,MD,MARYLAND,SMALLPOX,0,0.0
43932,194538,ME,MAINE,SMALLPOX,0,0.0
43933,194538,MI,MICHIGAN,SMALLPOX,0,0.0
43934,194538,MN,MINNESOTA,SMALLPOX,0,0.0
43935,194538,MO,MISSOURI,SMALLPOX,0,0.0
43936,194538,MS,MISSISSIPPI,SMALLPOX,0,0.0
43937,194538,MT,MONTANA,SMALLPOX,0,0.0
43938,194538,NC,NORTH CAROLINA,SMALLPOX,0,0.0
43939,194538,ND,NORTH DAKOTA,SMALLPOX,0,0.0
43940,194538,NE,NEBRASKA,SMALLPOX,0,0.0
43941,194538,NH,NEW HAMPSHIRE,SMALLPOX,0,0.0
43942,194538,NJ,NEW JERSEY,SMALLPOX,0,0.0
43943,194538,NM,NEW MEXICO,SMALLPOX,0,0.0
43944,194538,NV,NEVADA,SMALLPOX,0,0.0
43945,194538,NY,NEW YORK,SMALLPOX,0,0.0
43946,194538,OH,OHIO,SMALLPOX,0,0.0
43947,194538,OK,OKLAHOMA,SMALLPOX,0,0.0
43948,194538,OR,OREGON,SMALLPOX,1,0.08
43949,194538,PA,PENNSYLVANIA,SMALLPOX,0,0.0
43950,194538,RI,RHODE ISLAND,SMALLPOX,0,0.0
43951,194538,SC,SOUTH CAROLINA,SMALLPOX,0,0.0
43952,194538,SD,SOUTH DAKOTA,SMALLPOX,0,0.0
43953,194538,TN,TENNESSEE,SMALLPOX,0,0.0
43954,194538,TX,TEXAS,SMALLPOX,0,0.0
43955,194538,UT,UTAH,SMALLPOX,0,0.0
43956,194538,VA,VIRGINIA,SMALLPOX,0,0.0
43957,194538,VT,VERMONT,SMALLPOX,0,0.0
43958,194538,WA,WASHINGTON,SMALLPOX,0,0.0
43959,194538,WI,WISCONSIN,SMALLPOX,0,0.0
43960,194538,WV,WEST VIRGINIA,SMALLPOX,0,0.0
43961,194538,WY,WYOMING,SMALLPOX,0,0.0
43962,194539,AL,ALABAMA,SMALLPOX,0,0.0
43963,194539,AR,ARKANSAS,SMALLPOX,2,0.11
43964,194539,AZ,ARIZONA,SMALLPOX,0,0.0
43965,194539,CA,CALIFORNIA,SMALLPOX,0,0.0
43966,194539,CO,COLORADO,SMALLPOX,0,0.0
43967,194539,CT,CONNECTICUT,SMALLPOX,0,0.0
43968,194539,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0.0
43969,194539,DE,DELAWARE,SMALLPOX,0,0.0
43970,194539,FL,FLORIDA,SMALLPOX,0,0.0
43971,194539,GA,GEORGIA,SMALLPOX,0,0.0
43972,194539,IA,IOWA,SMALLPOX,0,0.0
43973,194539,ID,IDAHO,SMALLPOX,0,0.0
43974,194539,IL,ILLINOIS,SMALLPOX,1,0.01
43975,194539,IN,INDIANA,SMALLPOX,0,0.0
43976,194539,KS,KANSAS,SMALLPOX,0,0.0
43977,194539,KY,KENTUCKY,SMALLPOX,0,0.0
43978,194539,LA,LOUISIANA,SMALLPOX,0,0.0
43979,194539,MD,MARYLAND,SMALLPOX,0,0.0
43980,194539,ME,MAINE,SMALLPOX,0,0.0
43981,194539,MI,MICHIGAN,SMALLPOX,0,0.0
43982,194539,MN,MINNESOTA,SMALLPOX,1,0.04
43983,194539,MO,MISSOURI,SMALLPOX,0,0.0
43984,194539,MS,MISSISSIPPI,SMALLPOX,0,0.0
43985,194539,MT,MONTANA,SMALLPOX,0,0.0
43986,194539,NC,NORTH CAROLINA,SMALLPOX,0,0.0
43987,194539,ND,NORTH DAKOTA,SMALLPOX,0,0.0
43988,194539,NE,NEBRASKA,SMALLPOX,0,0.0
43989,194539,NH,NEW HAMPSHIRE,SMALLPOX,0,0.0
43990,194539,NJ,NEW JERSEY,SMALLPOX,0,0.0
43991,194539,NM,NEW MEXICO,SMALLPOX,0,0.0
43992,194539,NV,NEVADA,SMALLPOX,0,0.0
43993,194539,NY,NEW YORK,SMALLPOX,0,0.0
43994,194539,OH,OHIO,SMALLPOX,0,0.0
43995,194539,OK,OKLAHOMA,SMALLPOX,0,0.0
43996,194539,OR,OREGON,SMALLPOX,0,0.0
43997,194539,PA,PENNSYLVANIA,SMALLPOX,0,0.0
43998,194539,RI,RHODE ISLAND,SMALLPOX,0,0.0
43999,194539,SC,SOUTH CAROLINA,SMALLPOX,0,0.0
44000,194539,SD,SOUTH DAKOTA,SMALLPOX,0,0.0
44001,194539,TN,TENNESSEE,SMALLPOX,0,0.0
44002,194539,TX,TEXAS,SMALLPOX,0,0.0
44003,194539,UT,UTAH,SMALLPOX,0,0.0
44004,194539,VA,VIRGINIA,SMALLPOX,0,0.0
44005,194539,VT,VERMONT,SMALLPOX,0,0.0
44006,194539,WA,WASHINGTON,SMALLPOX,0,0.0
44007,194539,WI,WISCONSIN,SMALLPOX,0,0.0
44008,194539,WV,WEST VIRGINIA,SMALLPOX,0,0.0
44009,194539,WY,WYOMING,SMALLPOX,0,0.0
44010,194540,AL,ALABAMA,SMALLPOX,0,0.0
44011,194540,AR,ARKANSAS,SMALLPOX,0,0.0
44012,194540,AZ,ARIZONA,SMALLPOX,0,0.0
44013,194540,CA,CALIFORNIA,SMALLPOX,0,0.0
44014,194540,CO,COLORADO,SMALLPOX,0,0.0
44015,194540,CT,CONNECTICUT,SMALLPOX,0,0.0
44016,194540,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0.0
44017,194540,DE,DELAWARE,SMALLPOX,0,0.0
44018,194540,FL,FLORIDA,SMALLPOX,0,0.0
44019,194540,GA,GEORGIA,SMALLPOX,0,0.0
44020,194540,IA,IOWA,SMALLPOX,0,0.0
44021,194540,ID,IDAHO,SMALLPOX,0,0.0
44022,194540,IL,ILLINOIS,SMALLPOX,0,0.0
44023,194540,IN,INDIANA,SMALLPOX,0,0.0
44024,194540,KS,KANSAS,SMALLPOX,1,0.06
44025,194540,KY,KENTUCKY,SMALLPOX,0,0.0
44026,194540,LA,LOUISIANA,SMALLPOX,0,0.0
44027,194540,MA,MASSACHUSETTS,SMALLPOX,0,0.0
44028,194540,MD,MARYLAND,SMALLPOX,0,0.0
44029,194540,ME,MAINE,SMALLPOX,0,0.0
44030,194540,MI,MICHIGAN,SMALLPOX,0,0.0
44031,194540,MN,MINNESOTA,SMALLPOX,0,0.0
44032,194540,MO,MISSOURI,SMALLPOX,0,0.0
44033,194540,MS,MISSISSIPPI,SMALLPOX,1,0.05
44034,194540,MT,MONTANA,SMALLPOX,0,0.0
44035,194540,NC,NORTH CAROLINA,SMALLPOX,0,0.0
44036,194540,ND,NORTH DAKOTA,SMALLPOX,0,0.0
44037,194540,NE,NEBRASKA,SMALLPOX,1,0.08
44038,194540,NH,NEW HAMPSHIRE,SMALLPOX,0,0.0
44039,194540,NJ,NEW JERSEY,SMALLPOX,0,0.0
44040,194540,NM,NEW MEXICO,SMALLPOX,0,0.0
44041,194540,NV,NEVADA,SMALLPOX,0,0.0
44042,194540,NY,NEW YORK,SMALLPOX,0,0.0
44043,194540,OH,OHIO,SMALLPOX,0,0.0
44044,194540,OK,OKLAHOMA,SMALLPOX,0,0.0
44045,194540,OR,OREGON,SMALLPOX,0,0.0
44046,194540,PA,PENNSYLVANIA,SMALLPOX,0,0.0
44047,194540,RI,RHODE ISLAND,SMALLPOX,0,0.0
44048,194540,SC,SOUTH CAROLINA,SMALLPOX,0,0.0
44049,194540,SD,SOUTH DAKOTA,SMALLPOX,0,0.0
44050,194540,TN,TENNESSEE,SMALLPOX,0,0.0
44051,194540,TX,TEXAS,SMALLPOX,0,0.0
44052,194540,UT,UTAH,SMALLPOX,0,0.0
44053,194540,VA,VIRGINIA,SMALLPOX,0,0.0
44054,194540,VT,VERMONT,SMALLPOX,0,0.0
44055,194540,WA,WASHINGTON,SMALLPOX,0,0.0
44056,194540,WI,WISCONSIN,SMALLPOX,0,0.0
44057,194540,WV,WEST VIRGINIA,SMALLPOX,0,0.0
44058,194540,WY,WYOMING,SMALLPOX,0,0.0
44059,194541,AL,ALABAMA,SMALLPOX,0,0.0
44060,194541,AR,ARKANSAS,SMALLPOX,0,0.0
44061,194541,AZ,ARIZONA,SMALLPOX,0,0.0
44062,194541,CA,CALIFORNIA,SMALLPOX,0,0.0
44063,194541,CO,COLORADO,SMALLPOX,1,0.04
44064,194541,CT,CONNECTICUT,SMALLPOX,0,0.0
44065,194541,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0.0
44066,194541,DE,DELAWARE,SMALLPOX,0,0.0
44067,194541,FL,FLORIDA,SMALLPOX,0,0.0
44068,194541,GA,GEORGIA,SMALLPOX,0,0.0
44069,194541,IA,IOWA,SMALLPOX,0,0.0
44070,194541,ID,IDAHO,SMALLPOX,0,0.0
44071,194541,IL,ILLINOIS,SMALLPOX,0,0.0
44072,194541,IN,INDIANA,SMALLPOX,0,0.0
44073,194541,KS,KANSAS,SMALLPOX,0,0.0
44074,194541,KY,KENTUCKY,SMALLPOX,0,0.0
44075,194541,LA,LOUISIANA,SMALLPOX,0,0.0
44076,194541,MA,MASSACHUSETTS,SMALLPOX,0,0.0
44077,194541,MD,MARYLAND,SMALLPOX,0,0.0
44078,194541,ME,MAINE,SMALLPOX,0,0.0
44079,194541,MI,MICHIGAN,SMALLPOX,0,0.0
44080,194541,MN,MINNESOTA,SMALLPOX,0,0.0
44081,194541,MO,MISSOURI,SMALLPOX,0,0.0
44082,194541,MS,MISSISSIPPI,SMALLPOX,0,0.0
44083,194541,MT,MONTANA,SMALLPOX,0,0.0
44084,194541,NC,NORTH CAROLINA,SMALLPOX,0,0.0
44085,194541,ND,NORTH DAKOTA,SMALLPOX,0,0.0
44086,194541,NE,NEBRASKA,SMALLPOX,0,0.0
44087,194541,NH,NEW HAMPSHIRE,SMALLPOX,0,0.0
44088,194541,NJ,NEW JERSEY,SMALLPOX,0,0.0
44089,194541,NM,NEW MEXICO,SMALLPOX,0,0.0
44090,194541,NV,NEVADA,SMALLPOX,0,0.0
44091,194541,NY,NEW YORK,SMALLPOX,0,0.0
44092,194541,OH,OHIO,SMALLPOX,1,0.01
44093,194541,OK,OKLAHOMA,SMALLPOX,0,0.0
44094,194541,OR,OREGON,SMALLPOX,0,0.0
44095,194541,PA,PENNSYLVANIA,SMALLPOX,0,0.0
44096,194541,RI,RHODE ISLAND,SMALLPOX,0,0.0
44097,194541,SC,SOUTH CAROLINA,SMALLPOX,0,0.0
44098,194541,SD,SOUTH DAKOTA,SMALLPOX,0,0.0
44099,194541,TN,TENNESSEE,SMALLPOX,0,0.0
44100,194541,TX,TEXAS,SMALLPOX,0,0.0
44101,194541,UT,UTAH,SMALLPOX,0,0.0
44102,194541,VA,VIRGINIA,SMALLPOX,0,0.0
44103,194541,VT,VERMONT,SMALLPOX,0,0.0
44104,194541,WA,WASHINGTON,SMALLPOX,0,0.0
44105,194541,WI,WISCONSIN,SMALLPOX,0,0.0
44106,194541,WV,WEST VIRGINIA,SMALLPOX,0,0.0
44107,194541,WY,WYOMING,SMALLPOX,1,0.21
44108,194542,AL,ALABAMA,SMALLPOX,0,0.0
44109,194542,AR,ARKANSAS,SMALLPOX,0,0.0
44110,194542,AZ,ARIZONA,SMALLPOX,0,0.0
44111,194542,CA,CALIFORNIA,SMALLPOX,0,0.0
44112,194542,CO,COLORADO,SMALLPOX,0,0.0
44113,194542,CT,CONNECTICUT,SMALLPOX,0,0.0
44114,194542,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0.0
44115,194542,DE,DELAWARE,SMALLPOX,0,0.0
44116,194542,FL,FLORIDA,SMALLPOX,0,0.0
44117,194542,GA,GEORGIA,SMALLPOX,0,0.0
44118,194542,IA,IOWA,SMALLPOX,0,0.0
44119,194542,ID,IDAHO,SMALLPOX,0,0.0
44120,194542,IL,ILLINOIS,SMALLPOX,0,0.0
44121,194542,IN,INDIANA,SMALLPOX,1,0.03
44122,194542,KS,KANSAS,SMALLPOX,0,0.0
44123,194542,KY,KENTUCKY,SMALLPOX,0,0.0
44124,194542,LA,LOUISIANA,SMALLPOX,0,0.0
44125,194542,MA,MASSACHUSETTS,SMALLPOX,0,0.0
44126,194542,MD,MARYLAND,SMALLPOX,0,0.0
44127,194542,ME,MAINE,SMALLPOX,0,0.0
44128,194542,MI,MICHIGAN,SMALLPOX,0,0.0
44129,194542,MN,MINNESOTA,SMALLPOX,0,0.0
44130,194542,MO,MISSOURI,SMALLPOX,0,0.0
44131,194542,MS,MISSISSIPPI,SMALLPOX,6,0.29
44132,194542,MT,MONTANA,SMALLPOX,0,0.0
44133,194542,NC,NORTH CAROLINA,SMALLPOX,0,0.0
44134,194542,ND,NORTH DAKOTA,SMALLPOX,0,0.0
44135,194542,NE,NEBRASKA,SMALLPOX,1,0.08
44136,194542,NH,NEW HAMPSHIRE,SMALLPOX,0,0.0
44137,194542,NJ,NEW JERSEY,SMALLPOX,0,0.0
44138,194542,NM,NEW MEXICO,SMALLPOX,0,0.0
44139,194542,NV,NEVADA,SMALLPOX,0,0.0
44140,194542,NY,NEW YORK,SMALLPOX,0,0.0
44141,194542,OH,OHIO,SMALLPOX,0,0.0
44142,194542,OK,OKLAHOMA,SMALLPOX,0,0.0
44143,194542,OR,OREGON,SMALLPOX,0,0.0
